,0
17149,COc1cccc(NCN)c1
17150,COc1cccc(NCNC(C)C)c1
17151,COc1cccc(O)c1O
17152,COc1cccc(OC)c1O
17153,COc1cccc(OC)c1OC
17154,COc1cccc2c1nc(N)s2
17155,COc1cccc2c1ncs2
17156,COc1cccc2c1oc(C)c2
17157,COc1cccc2c1occ2
17158,COc1cccc2c1sc(N)n2
17159,COc1cccc2c1scn2
17160,COc1cccc2ccccc12
17161,COc1cccc2cccnc12
17162,COc1ccccc1
17163,COc1ccccc1-n1cnnn1
17164,COc1ccccc1C
17165,COc1ccccc1C(=O)NC(C)C
17166,COc1ccccc1C(=O)NC(N)=S
17167,COc1ccccc1C(=O)NC=S
17168,COc1ccccc1C(=O)NCN
17169,COc1ccccc1C(=O)Nc1ccccc1O
17170,COc1ccccc1C(=O)O
17171,COc1ccccc1C(=O)[O-]
17172,COc1ccccc1C(C)NC(C)=O
17173,COc1ccccc1C(C)O
17174,COc1ccccc1C(N)=O
17175,COc1ccccc1C(O)CN
17176,COc1ccccc1C=C1CNC(=S)S1
17177,COc1ccccc1C=C1SC(=S)NC1=O
17178,COc1ccccc1C=CC(N)=O
17179,COc1ccccc1C=CC=O
17180,COc1ccccc1C=CCN
17181,COc1ccccc1C=O
17182,COc1ccccc1CC(C)[NH3+]
17183,COc1ccccc1CC(N)=O
17184,COc1ccccc1CC=O
17185,COc1ccccc1CCC=O
17186,COc1ccccc1CCN
17187,COc1ccccc1CC[NH3+]
17188,COc1ccccc1CN
17189,COc1ccccc1CN1CCCC1
17190,COc1ccccc1CN1CCN(C)CC1
17191,COc1ccccc1CN1CCOC(C)C1
17192,COc1ccccc1CN1CCOCC1
17193,COc1ccccc1CNC(C)=O
17194,COc1ccccc1CNC(C)C
17195,COc1ccccc1CNC(N)=S
17196,COc1ccccc1CNC=S
17197,COc1ccccc1CNc1ccccc1O
17198,COc1ccccc1CO
17199,COc1ccccc1CS
17200,COc1ccccc1C[NH+]1CCC(C)C1
17201,COc1ccccc1C[NH+]1CCC(C)CC1
17202,COc1ccccc1C[NH+]1CCCC1
17203,COc1ccccc1C[NH+]1CCCCC1
17204,COc1ccccc1C[NH3+]
17205,COc1ccccc1C[O-]
17206,COc1ccccc1N
17207,COc1ccccc1N(C)C
17208,COc1ccccc1N(C)C=O
17209,COc1ccccc1N1CC(C(N)=O)CC1=O
17210,COc1ccccc1N1CC(C)CC1=O
17211,COc1ccccc1N1CC(C=O)CC1=O
17212,COc1ccccc1N1CC(CN)CC1=O
17213,COc1ccccc1N1CCC(C(N)=O)C1
17214,COc1ccccc1N1CCC(C)C1
17215,COc1ccccc1N1CCC(C=O)C1
17216,COc1ccccc1N1CCC(CN)C1
17217,COc1ccccc1N1CCCC1
17218,COc1ccccc1N1CCCC1=O
17219,COc1ccccc1N1CCN(C(C)=O)CC1
17220,COc1ccccc1N1CCN(C)CC1
17221,COc1ccccc1N1CCN(C=O)CC1
17222,COc1ccccc1N1CCNCC1
17223,COc1ccccc1NC(=O)C(C)N
17224,COc1ccccc1NC(=O)C1CCCN1
17225,COc1ccccc1NC(=O)C1CCCNC1
17226,COc1ccccc1NC(=O)CN
17227,COc1ccccc1NC(=O)CO
17228,COc1ccccc1NC(=O)COc1ccccc1
17229,COc1ccccc1NC(=O)CS
17230,COc1ccccc1NC(=O)CSC
17231,COc1ccccc1NC(=O)c1ccccc1
17232,COc1ccccc1NC(=O)c1ccccc1O
17233,COc1ccccc1NC(C)=O
17234,COc1ccccc1NC(N)=S
17235,COc1ccccc1NC=O
17236,COc1ccccc1NC=S
17237,COc1ccccc1NCC(C)N
17238,COc1ccccc1NCC1CCCN1
17239,COc1ccccc1NCC1CCCNC1
17240,COc1ccccc1NCCN
17241,COc1ccccc1NCCO
17242,COc1ccccc1NCCOc1ccccc1
17243,COc1ccccc1NCCS
17244,COc1ccccc1NCCSC
17245,COc1ccccc1NCc1ccccc1O
17246,COc1ccccc1O
17247,COc1ccccc1OC
17248,COc1ccccc1OC(C)=O
17249,COc1ccccc1OC(C)C
17250,COc1ccccc1OC(C)C=O
17251,COc1ccccc1OC(F)F
17252,COc1ccccc1OC=O
17253,COc1ccccc1OCC(N)=O
17254,COc1ccccc1OCC=O
17255,COc1ccccc1OCCN
17256,COc1ccccc1OCF
17257,COc1ccccc1SC
17258,COc1ccccn1
17259,COc1cccnc1N
17260,COc1cccnc1NC(C)=O
17261,COc1cccnc1NC=O
17262,COc1cccnn1
17263,COc1ccn[nH]1
17264,COc1ccnc(C[NH3+])c1
17265,COc1ccnn1C
17266,COc1csc(C)c1
17267,COc1cscc1
17268,COc1ccnc(C)n1
17269,COc1cnc(C)cn1
17270,COc1ncccc1Cl
17271,COc1cnccn1
17272,COc1ncnc(N)c1N
17273,COc1ccncn1
17274,COc1ncncc1N
17275,CS
17276,CS(=O)(=O)C1CCCC(N)C1
17277,CS(=O)(=O)C1CCCC1
17278,CS(=O)(=O)C1CCCCC1
17279,CS(=O)(=O)CC(=O)Nc1ccccc1
17280,CS(=O)(=O)CC(N)=O
17281,CS(=O)(=O)CC=O
17282,CS(=O)(=O)CCC(N)=O
17283,CS(=O)(=O)CCC=O
17284,CS(=O)(=O)CCCN
17285,CS(=O)(=O)CCN
17286,CS(=O)(=O)CCNc1ccccc1
17287,CS(=O)(=O)Cc1ccccc1
17288,CS(=O)(=O)Cc1nocn1
17289,CS(=O)(=O)N(CC(N)=O)c1ccccc1
17290,CS(=O)(=O)N(CC=O)c1ccccc1
17291,CS(=O)(=O)N(CCN)c1ccccc1
17292,CS(=O)(=O)N1CCC(C(=O)Nc2ccccc2)CC1
17293,CS(=O)(=O)N1CCC(CNc2ccccc2)CC1
17294,CS(=O)(=O)N1CCC(N)CC1
17295,CS(=O)(=O)N1CCCC1
17296,CS(=O)(=O)N1CCCC1C(N)=O
17297,CS(=O)(=O)N1CCCC1C=O
17298,CS(=O)(=O)N1CCCC1CN
17299,CS(=O)(=O)N1CCCCC1
17300,CS(=O)(=O)N1CCCCC1C(N)=O
17301,CS(=O)(=O)N1CCCCC1C=O
17302,CS(=O)(=O)N1CCCCC1CN
17303,CS(=O)(=O)N1CCCCCC1
17304,CS(=O)(=O)N1CCCc2ccccc21
17305,CS(=O)(=O)N1CCN(C=O)CC1
17306,CS(=O)(=O)N1CCN(c2ccccc2)CC1
17307,CS(=O)(=O)N1CCNCC1
17308,CS(=O)(=O)N1CCOCC1
17309,CS(=O)(=O)N1CCc2ccccc21
17310,CS(=O)(=O)N=C[O-]
17311,CS(=O)(=O)NC1CC1
17312,CS(=O)(=O)NC1CCCC1
17313,CS(=O)(=O)NC1CCCCC1
17314,CS(=O)(=O)NC1CCCNC1
17315,CS(=O)(=O)NCC(=O)Nc1ccccc1
17316,CS(=O)(=O)NCC(N)=O
17317,CS(=O)(=O)NCC=O
17318,CS(=O)(=O)NCCC(N)=O
17319,CS(=O)(=O)NCCC=O
17320,CS(=O)(=O)NCCCN
17321,CS(=O)(=O)NCCN
17322,CS(=O)(=O)NCCNc1ccccc1
17323,CS(=O)(=O)NCCO
17324,CS(=O)(=O)NCCc1ccccc1
17325,CS(=O)(=O)NCc1ccccc1
17326,CS(=O)(=O)NN
17327,CS(=O)(=O)Nc1cccc(Cl)c1
17328,CS(=O)(=O)Nc1cccc(F)c1
17329,CS(=O)(=O)Nc1ccc(C(N)=O)cc1
17330,CS(=O)(=O)Nc1ccc(C=O)cc1
17331,CS(=O)(=O)Nc1ccc(CN)cc1
17332,CS(=O)(=O)Nc1ccc(N)cc1
17333,CS(=O)(=O)Nc1ccccc1
17334,CS(=O)(=O)Nc1ccccc1F
17335,CS(=O)(=O)Nc1ccccc1O
17336,CS(=O)(=O)O
17337,CS(=O)(=O)Oc1ccccc1
17338,CS(=O)(=O)[N-]c1ccc(N)cc1
17339,CS(=O)(=O)[N-]c1ccccc1
17340,CS(=O)(=O)[N-]c1ccccc1C(N)=O
17341,CS(=O)(=O)[N-]c1ccccc1C=O
17342,CS(=O)(=O)[N-]c1ccccc1CN
17343,CS(=O)(=O)[N-]c1ccccc1F
17344,CS(=O)(=O)c1ccc(Cl)cc1
17345,CS(=O)(=O)c1ccc(F)cc1
17346,CS(=O)(=O)c1ccc(N)cc1
17347,CS(=O)(=O)c1ccc(NC=O)cc1
17348,CS(=O)(=O)c1ccc(O)cc1
17349,CS(=O)(=O)c1ccccc1
17350,CS(=O)(=O)c1ccccc1C(N)=O
17351,CS(=O)(=O)c1ccccc1C=O
17352,CS(=O)(=O)c1ccccc1CN
17353,CS(=O)C(C)(C)C
17354,CS(=O)C1CCCC([NH3+])C1
17355,CS(=O)C1CCCC1
17356,CS(=O)C1CCCCC1
17357,CS(=O)C1CCCCC1N
17358,CS(=O)C1CCCCC1NC(N)=O
17359,CS(=O)C1CCCCC1NC=O
17360,CS(=O)C1CCCCC1NCN
17361,CS(=O)CC(=O)Nc1ccccc1
17362,CS(=O)CC(N)=O
17363,CS(=O)CC=O
17364,CS(=O)CCC(N)=O
17365,CS(=O)CCC=O
17366,CS(=O)CCCN
17367,CS(=O)CCN
17368,CS(=O)CCNC=O
17369,CS(=O)CCNc1ccccc1
17370,CS(=O)Cc1cccc(C(N)=O)c1
17371,CS(=O)Cc1cccc(C=O)c1
17372,CS(=O)Cc1cccc(CN)c1
17373,CS(=O)Cc1ccc(Cl)cc1
17374,CS(=O)Cc1cccc(Cl)c1
17375,CS(=O)Cc1cccc(F)c1
17376,CS(=O)Cc1ccccc1
17377,CS(=O)Cc1cocn1
17378,CS(=O)Cc1cscn1
17379,CS(=O)Cc1nocn1
17380,CS(=O)N(CC(N)=O)c1ccccc1
17381,CS(=O)N(CC=O)c1ccccc1
17382,CS(=O)N(CCN)c1ccccc1
17383,CS(=O)N1CCC(C(=O)Nc2ccccc2)CC1
17384,CS(=O)N1CCC(CNc2ccccc2)CC1
17385,CS(=O)N1CCC(N)CC1
17386,CS(=O)N1CCCC1
17387,CS(=O)N1CCCC1C(N)=O
17388,CS(=O)N1CCCC1C=O
17389,CS(=O)N1CCCC1CN
17390,CS(=O)N1CCCCC1
17391,CS(=O)N1CCCCC1C(N)=O
17392,CS(=O)N1CCCCC1C=O
17393,CS(=O)N1CCCCC1CN
17394,CS(=O)N1CCCCCC1
17395,CS(=O)N1CCCc2ccccc21
17396,CS(=O)N1CCN(C=O)CC1
17397,CS(=O)N1CCN(c2ccccc2)CC1
17398,CS(=O)N1CCNCC1
17399,CS(=O)N1CCOCC1
17400,CS(=O)N1CCc2ccccc21
17401,CS(=O)N=C[O-]
17402,CS(=O)NC(C)(C)C
17403,CS(=O)NC1CC1
17404,CS(=O)NC1CCCC1
17405,CS(=O)NC1CCCCC1
17406,CS(=O)NC1CCCNC1
17407,CS(=O)NCC(=O)Nc1ccccc1
17408,CS(=O)NCC(N)=O
17409,CS(=O)NCC=O
17410,CS(=O)NCCC(N)=O
17411,CS(=O)NCCC=O
17412,CS(=O)NCCCN
17413,CS(=O)NCCN
17414,CS(=O)NCCNc1ccccc1
17415,CS(=O)NCCO
17416,CS(=O)NCCc1ccccc1
17417,CS(=O)NCc1ccccc1
17418,CS(=O)NN
17419,CS(=O)Nc1cccc(Cl)c1
17420,CS(=O)Nc1cccc(F)c1
17421,CS(=O)Nc1ccc(C(N)=O)cc1
17422,CS(=O)Nc1ccc(C=O)cc1
17423,CS(=O)Nc1ccc(CN)cc1
17424,CS(=O)Nc1ccc(N)cc1
17425,CS(=O)Nc1ccccc1
17426,CS(=O)Nc1ccccc1F
17427,CS(=O)Nc1ccccc1O
17428,CS(=O)O
17429,CS(=O)Oc1ccccc1
17430,CS(=O)[N-]c1ccc(N)cc1
17431,CS(=O)[N-]c1ccccc1
17432,CS(=O)[N-]c1ccccc1C(N)=O
17433,CS(=O)[N-]c1ccccc1C=O
17434,CS(=O)[N-]c1ccccc1CN
17435,CS(=O)[N-]c1ccccc1F
17436,CS(=O)c1ccc(CN)cc1
17437,CS(=O)c1ccc(N)cc1
17438,CS(=O)c1ccc(NC(N)=O)cc1
17439,CS(=O)c1ccc(NC=O)cc1
17440,CS(=O)c1ccc(NCN)cc1
17441,CS(=O)c1ccc(O)cc1
17442,CS(=O)c1cccc(Cl)c1
17443,CS(=O)c1ccccc1
17444,CS(=O)c1ccccc1C(N)=O
17445,CS(=O)c1ccccc1C=O
17446,CS(=O)c1ccccc1CN
17447,CS(=O)c1ccccc1Cl
17448,CS(=O)c1ccccc1F
17449,CS(C)(=O)=O
17450,CS(C)=O
17451,CS(N)(=O)=O
17452,CS(N)=O
17453,CS([NH-])(=O)=O
17454,CS([NH-])=O
17455,CSC
17456,CSC(C(N)=O)C(C)C
17457,CSC(C(N)=O)c1ccccc1
17458,CSC(C)(C)C
17459,CSC(C)C
17460,CSC(C)C(=O)N(C)C
17461,CSC(C)C(=O)N1CCCCC1
17462,CSC(C)C(=O)NC(C)C
17463,CSC(C)C(=O)Nc1ccccc1C
17464,CSC(C)C(=O)Nc1cccc(C)c1
17465,CSC(C)C(=O)Nc1ccc(Cl)cc1
17466,CSC(C)C(=O)Nc1ccccc1
17467,CSC(C)C(=O)Nc1ccccc1C
17468,CSC(C)C(=O)O
17469,CSC(C)C(C)=O
17470,CSC(C)C(C)C
17471,CSC(C)C(N)=O
17472,CSC(C)C=O
17473,CSC(C)CN
17474,CSC(C)CN(C)C
17475,CSC(C)CN1CCCCC1
17476,CSC(C)CNC(C)C
17477,CSC(C)CNc1ccccc1C
17478,CSC(C)CNc1cccc(C)c1
17479,CSC(C)CNc1ccc(Cl)cc1
17480,CSC(C)CNc1ccccc1
17481,CSC(C)CNc1ccccc1C
17482,CSC(C)CO
17483,CSC(C)c1ccccc1
17484,CSC(C=O)C(C)C
17485,CSC(C=O)c1ccccc1
17486,CSC(CN)C(C)C
17487,CSC(CN)c1ccccc1
17488,CSC(F)F
17489,CSC1=NC(=O)CC=N1
17490,CSC1=NC(N)=CCN1
17491,CSC1=NC=CCN1
17492,CSC1=NC=CCN1c1ccccc1
17493,CSC1=NC=NCC1
17494,CSC1=NCCC(=O)N1
17495,CSC1=NCCC(=O)N1C
17496,CSC1=NCCCN1
17497,CSC1=NCCCN1C
17498,CSC1=NCCN1
17499,CSC1=NCCN1C
17500,CSC1=NCCO1
17501,CSC1=NCCS1
17502,CSC1=NNCN1
17503,CSC1=NNCN1C
17504,CSC1=Nc2c(cc(C)s2)CN1
17505,CSC1=Nc2c(ccs2)CN1
17506,CSC1=Nc2c(ccs2)CN1C
17507,CSC1=Nc2ccccc2CN1
17508,CSC1=Nc2ccccc2CN1C
17509,CSC1CCC(C)([NH3+])C1
17510,CSC1CCC(C)C1
17511,CSC1CCC(C=O)C1
17512,CSC1CCC(N)C1
17513,CSC1CCC(NC(C)=O)C1
17514,CSC1CCC(NC(N)=O)C1
17515,CSC1CCC(NC=O)C1
17516,CSC1CCC(NCN)C1
17517,CSC1CCC([NH3+])C1
17518,CSC1CCCC(C)C1
17519,CSC1CCCC([NH3+])C1
17520,CSC1CCCC1
17521,CSC1CCCCC1
17522,CSC1CCCCC1N
17523,CSC1CCCCC1NC(C)=O
17524,CSC1CCCCC1NC(N)=O
17525,CSC1CCCCC1NC=O
17526,CSC1CCCCC1NCN
17527,CSCC#N
17528,CSCC(=O)N(C)C
17529,CSCC(=O)N1CCC(C)CC1
17530,CSCC(=O)N1CCCC1
17531,CSCC(=O)N1CCCCC1
17532,CSCC(=O)N1CCN(C)CC1
17533,CSCC(=O)N1CCNCC1
17534,CSCC(=O)NC(C)C
17535,CSCC(=O)NC(C)c1ccccc1
17536,CSCC(=O)NC1CCCCC1
17537,CSCC(=O)NC=O
17538,CSCC(=O)NCc1ccccc1
17539,CSCC(=O)NN
17540,CSCC(=O)NNC=O
17541,CSCC(=O)Nc1ccccc1C
17542,CSCC(=O)Nc1ccc(Cl)c(C)c1
17543,CSCC(=O)Nc1cc(C)cc(C)c1
17544,CSCC(=O)Nc1cccc(C)c1
17545,CSCC(=O)Nc1ccc(Cl)cc1
17546,CSCC(=O)Nc1ccc(N)cc1
17547,CSCC(=O)Nc1cccc(C)c1
17548,CSCC(=O)Nc1cccc(C=O)c1
17549,CSCC(=O)Nc1cccc(Cl)c1
17550,CSCC(=O)Nc1cccc(F)c1
17551,CSCC(=O)Nc1ccccc1
17552,CSCC(=O)Nc1ccccc1C
17553,CSCC(=O)Nc1ccccc1O
17554,CSCC(=O)Nc1nccs1
17555,CSCC(=O)O
17556,CSCC(=O)[O-]
17557,CSCC(=O)c1ccccc1
17558,CSCC(C)=O
17559,CSCC(C)C
17560,CSCC(C)N
17561,CSCC(C)N(C)C
17562,CSCC(C)N(C)C(N)=O
17563,CSCC(C)N(C)C=O
17564,CSCC(C)N(C)CN
17565,CSCC(C)NC(N)=O
17566,CSCC(C)NC=O
17567,CSCC(C)NCN
17568,CSCC(C)O
17569,CSCC(C)[NH3+]
17570,CSCC(F)F
17571,CSCC(N)=O
17572,CSCC(O)CO
17573,CSCC1=CCNC=N1
17574,CSCC=O
17575,CSCCC(C)N
17576,CSCCC(C)NC=O
17577,CSCCC(N)=O
17578,CSCCC=O
17579,CSCCCC=O
17580,CSCCCN
17581,CSCCCNC=O
17582,CSCCCO
17583,CSCCF
17584,CSCCN
17585,CSCCN(C)C
17586,CSCCN(C)C(N)=O
17587,CSCCN(C)C=O
17588,CSCCN(C)CN
17589,CSCCN1CCC(C)CC1
17590,CSCCN1CCCC1
17591,CSCCN1CCCCC1
17592,CSCCN1CCN(C)CC1
17593,CSCCN1CCNCC1
17594,CSCCNC(C)C
17595,CSCCNC(C)c1ccccc1
17596,CSCCNC(N)=O
17597,CSCCNC1CCCCC1
17598,CSCCNC=O
17599,CSCCNCN
17600,CSCCNCc1ccccc1
17601,CSCCNN
17602,CSCCNNC=O
17603,CSCCNc1ccccc1C
17604,CSCCNc1ccc(Cl)c(C)c1
17605,CSCCNc1cc(C)cc(C)c1
17606,CSCCNc1cccc(C)c1
17607,CSCCNc1ccc(Cl)cc1
17608,CSCCNc1ccc(N)cc1
17609,CSCCNc1cccc(C)c1
17610,CSCCNc1cccc(C=O)c1
17611,CSCCNc1cccc(Cl)c1
17612,CSCCNc1cccc(F)c1
17613,CSCCNc1ccccc1
17614,CSCCNc1ccccc1C
17615,CSCCNc1ccccc1O
17616,CSCCNc1nccs1
17617,CSCCO
17618,CSCCOc1ccccc1
17619,CSCC[NH3+]
17620,CSCC[O-]
17621,CSCCc1ccccc1
17622,CSCF
17623,CSCN
17624,CSCc1c(C)ocn1
17625,CSCc1cc(=O)[nH]cn1
17626,CSCc1cccc(C(N)=O)c1
17627,CSCc1cccc(C=O)c1
17628,CSCc1cccc(CN)c1
17629,CSCc1ccc(Cl)cc1
17630,CSCc1cccc(C)c1
17631,CSCc1cccc(Cl)c1
17632,CSCc1cccc(F)c1
17633,CSCc1ccccc1
17634,CSCc1ccccc1C
17635,CSCc1ccccc1C(N)=O
17636,CSCc1ccccc1C=O
17637,CSCc1ccccc1CN
17638,CSCc1ccccc1O
17639,CSCc1ccccn1
17640,CSCc1ccco1
17641,CSCc1cocn1
17642,CSCc1csc(C)n1
17643,CSCc1cscn1
17644,CSCc1nc(C)cs1
17645,CSCc1nccs1
17646,CSCc1noc(C)c1
17647,CSCc1noc(C)n1
17648,CSCc1nocc1
17649,CSCc1nocn1
17650,CSN
17651,CSN(C)C
17652,CSN(C)C(C)C
17653,CSN(C)CC(=O)Nc1ccccc1
17654,CSN(C)CC(N)=O
17655,CSN(C)CC=O
17656,CSN(C)CCN
17657,CSN(C)CCNc1ccccc1
17658,CSN(C)Cc1ccccc1
17659,CSN(C)c1ccc(C)cc1
17660,CSN(C)c1cccc(C)c1
17661,CSN(C)c1ccccc1
17662,CSN(C)c1ccccc1O
17663,CSN(CC(N)=O)c1ccccc1
17664,CSN(CC=O)c1ccccc1
17665,CSN(CCN)c1ccccc1
17666,CSN1CC(C)CC(C)C1
17667,CSN1CCC(C(=O)Nc2ccccc2)CC1
17668,CSN1CCC(CNc2ccccc2)CC1
17669,CSN1CCC(N)CC1
17670,CSN1CCCC(C(=O)Nc2cccc(C)c2)C1
17671,CSN1CCCC(C(=O)Nc2ccccc2C)C1
17672,CSN1CCCC(CNc2cccc(C)c2)C1
17673,CSN1CCCC(CNc2ccccc2C)C1
17674,CSN1CCCC1
17675,CSN1CCCC1C
17676,CSN1CCCC1C(N)=O
17677,CSN1CCCC1C=O
17678,CSN1CCCC1CN
17679,CSN1CCCCC1
17680,CSN1CCCCC1C
17681,CSN1CCCCC1C(N)=O
17682,CSN1CCCCC1C=O
17683,CSN1CCCCC1CN
17684,CSN1CCCCCC1
17685,CSN1CCCc2ccccc21
17686,CSN1CCN(C(C)=O)CC1
17687,CSN1CCN(C)CC1
17688,CSN1CCN(C=O)CC1
17689,CSN1CCN(c2ccccc2)CC1
17690,CSN1CCNCC1
17691,CSN1CCOCC1
17692,CSN1CCOCC1C
17693,CSN1CCc2ccccc21
17694,CSN=C(C)[O-]
17695,CSN=C[O-]
17696,CSNC(C)(C)C
17697,CSNC(C)C
17698,CSNC(C)C(C)C
17699,CSNC(C)C(N)=O
17700,CSNC(C)C=O
17701,CSNC(C)CN
17702,CSNC(C)c1ccccc1
17703,CSNC1CC1
17704,CSNC1CCCC1
17705,CSNC1CCCCC1
17706,CSNC1CCCN(C)C1
17707,CSNC1CCCNC1
17708,CSNCC(=O)Nc1ccccc1
17709,CSNCC(C)C
17710,CSNCC(N)=O
17711,CSNCC=O
17712,CSNCCC(N)=O
17713,CSNCCC=O
17714,CSNCCCN
17715,CSNCCN
17716,CSNCCNc1ccccc1
17717,CSNCCO
17718,CSNCCc1ccccc1
17719,CSNCc1ccccc1
17720,CSNN
17721,CSNc1cc(C)ccc1C
17722,CSNc1cccc(Cl)c1
17723,CSNc1cccc(F)c1
17724,CSNc1ccc(C(N)=O)cc1
17725,CSNc1ccc(C)cc1
17726,CSNc1ccc(C=O)cc1
17727,CSNc1ccc(CN)cc1
17728,CSNc1ccc(N)cc1
17729,CSNc1cccc(C)c1
17730,CSNc1ccccc1
17731,CSNc1ccccc1F
17732,CSNc1ccccc1O
17733,CSO
17734,CSOc1ccc(C)cc1
17735,CSOc1ccccc1
17736,CS[N-]c1cccc(C)c1
17737,CS[N-]c1ccc(N)cc1
17738,CS[N-]c1ccccc1
17739,CS[N-]c1ccccc1C
17740,CS[N-]c1ccccc1C(N)=O
17741,CS[N-]c1ccccc1C=O
17742,CS[N-]c1ccccc1CN
17743,CS[N-]c1ccccc1F
17744,CS[NH-]
17745,CSc1cc(C)ccc1N
17746,CSc1cccc(N)c1
17747,CSc1cccc(NC(C)=O)c1
17748,CSc1cccc(NC=O)c1
17749,CSc1ccc(Br)cc1
17750,CSc1ccc(C(C)N)cc1
17751,CSc1ccc(C(N)=O)cc1
17752,CSc1ccc(C(N)=O)cn1
17753,CSc1ccc(C)c(C)c1
17754,CSc1ccc(C)cc1
17755,CSc1ccc(C)cn1
17756,CSc1ccc(C=O)cc1
17757,CSc1ccc(C=O)cn1
17758,CSc1ccc(CN(C)C)cc1
17759,CSc1ccc(CN)cc1
17760,CSc1ccc(CN)cn1
17761,CSc1ccc(N)cc1
17762,CSc1ccc(N)cc1Cl
17763,CSc1ccc(NC(C)=O)cc1
17764,CSc1ccc(NC(N)=O)cc1
17765,CSc1ccc(NC=O)cc1
17766,CSc1ccc(NCN)cc1
17767,CSc1ccc(O)cc1
17768,CSc1cccc(Cl)c1
17769,CSc1ccccc1
17770,CSc1ccccc1C
17771,CSc1ccccc1C(N)=O
17772,CSc1ccccc1C=O
17773,CSc1ccccc1CN
17774,CSc1ccccc1Cl
17775,CSc1ccccc1F
17776,CSc1ccccc1N
17777,CSc1ccccc1NC(N)=O
17778,CSc1ccccc1NC=O
17779,CSc1ccccc1NCN
17780,CSc1ccccc1O
17781,CSc1ccccc1[N+](=O)[O-]
17782,CSc1ccccc1[NH+]=O
17783,CSc1ccccc1[NH2+][O-]
17784,CSc1ccccc1[NH3+]
17785,CSc1ccccn1
17786,CSc1cccnn1
17787,CSc1ccnc(C)n1
17788,CSc1ccncn1
17789,CSc1n[nH]c(N)n1
17790,CSc1nc(C)c[nH]1
17791,CSc1nc(C)cc(C)n1
17792,CSc1nc(C)cs1
17793,CSc1nc(C)n[nH]1
17794,CSc1nc(N)cc(=O)[nH]1
17795,CSc1cccc(N)n1
17796,CSc1nc2c(cc(C)s2)c(=O)[nH]1
17797,CSc1nc2c(ccs2)c(=O)[nH]1
17798,CSc1nc2c(ccs2)c(=O)n1C
17799,CSc1nc2ccccc2[nH]1
17800,CSc1nc2ccccc2c(=O)[nH]1
17801,CSc1nc2ccccc2c(=O)n1C
17802,CSc1nc2ccccc2n1C
17803,CSc1nc2ccccc2o1
17804,CSc1nc2ccccc2s1
17805,CSc1ccc(C#N)cn1
17806,CSc1ncc(C#N)cc1C
17807,CSc1ncc(C)cc1C
17808,CSc1ncc(C)cc1C#N
17809,CSc1ncc(C)n1C
17810,CSc1ncc[nH]1
17811,CSc1nccc(=O)[nH]1
17812,CSc1nccc(=O)n1-c1ccccc1
17813,CSc1nccc(C)n1
17814,CSc1nccc(C=O)n1
17815,CSc1nccc(N)n1
17816,CSc1ncccc1C#N
17817,CSc1nccn1-c1ccccc1
17818,CSc1nccn1C
17819,CSc1nccs1
17820,CSc1ncn[nH]1
17821,CSc1ccncn1
17822,CSc1nn2cccnc2n1
17823,CSc1nnc(-c2ccccc2)[nH]1
17824,CSc1nnc(-c2ccccc2)n1C
17825,CSc1nnc(-c2ccccc2)o1
17826,CSc1nnc(-c2cccnc2)[nH]1
17827,CSc1nnc(-c2cccnc2)n1C
17828,CSc1nnc(-c2ccco2)[nH]1
17829,CSc1nnc(-c2ccco2)n1C
17830,CSc1nnc(C)[nH]1
17831,CSc1nnc(C)n1-c1ccccc1
17832,CSc1nnc(C)n1C
17833,CSc1nnc(C)n1C1CC1
17834,CSc1nnc(C)n1Cc1ccccc1
17835,CSc1nnc(C)n1N
17836,CSc1nnc(C)o1
17837,CSc1nnc(C2CC2)[nH]1
17838,CSc1nnc(C2CC2)n1C
17839,CSc1nnc(N)n1C
17840,CSc1nnc(N)s1
17841,CSc1nnc(NC(C)=O)s1
17842,CSc1nnc(NC=O)s1
17843,CSc1nnc[nH]1
17844,CSc1nccnn1
17845,CSc1nncn1-c1ccccc1
17846,CSc1nncn1-c1ccccc1C
17847,CSc1nncn1C
17848,CSc1nncn1C1CC1
17849,CSc1nncn1N
17850,CSc1nnco1
17851,CSc1nncs1
17852,CSc1nnn[nH]1
17853,CSc1nnnn1-c1cccc(C)c1
17854,CSc1nnnn1-c1ccccc1
17855,CSc1nnnn1C
17856,C[N+](=O)[O-]
17857,C[N+]1=CCCC1
17858,C[N-]S
17859,C[N-]S(=O)(=O)c1cccc(C)c1
17860,C[N-]S(=O)(=O)c1ccccc1
17861,C[N-]S(=O)c1cccc(C)c1
17862,C[N-]S(=O)c1ccccc1
17863,C[N-]S(C)(=O)=O
17864,C[N-]S(C)=O
17865,C[N-]SC
17866,C[N-]Sc1cccc(C)c1
17867,C[N-]Sc1ccccc1
17868,C[N-][SH](=O)=O
17869,C[N-][SH]=O
17870,C[NH+](C)C
17871,C[NH+](C)C(C)(C)C
17872,C[NH+](C)C(CN)c1ccccc1
17873,C[NH+](C)C(CNC=O)c1ccccc1
17874,C[NH+](C)C1(C)CCCCC1
17875,C[NH+](C)C1CC1
17876,C[NH+](C)C1CCC(N)C1
17877,C[NH+](C)C1CCC(NC(N)=O)C1
17878,C[NH+](C)C1CCC(NC=O)C1
17879,C[NH+](C)C1CCC(NCN)C1
17880,C[NH+](C)C1CCC([NH3+])CC1
17881,C[NH+](C)C1CCCC1
17882,C[NH+](C)C1CCCCC1
